"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","MIRAVALLES III",221016.957,408187.081,597159.976,22828.65,23033.402,23194.295,0,0,0,02-06-0202,"Oct 1",0.0630,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",CARIBLANCO,5804754.101,9823672.043,7034817.976,79333.391,79430.129,79571.449,36612.822,27003.081,41644.322,25-06-0202,"Oct 1",0.3839,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","MIGUEL DENGO",8576732.639,14908185.442,9906204.222,161419.871,172435.871,147216.91,100899.188,107095.23,44494.059,03-06-0202,"Oct 1",0.2665,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",ECHANDI,2417475.5,,,,,,,,,27-10-2025,,0.7808,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",GENERAL,3949156.147,6686494.043,6572931.521,40426.58,40425.93,40412.121,20132.839,20145.86,13140.75,10-06-0202,"Oct 1",0.6128,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",GARABITO,12704460.035,22474386.187,12440627.244,157169.203,158137.113,156533.016,136535.714,135928.553,135514.262,29-06-0202,"Oct 1",0.3397,10673053.97,0,9223.99,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",GARABITO,572296.313,823358.392,186020.094,35127.629,35064.918,34096.52,-126.899,-125.156,-131.307,24-06-0202,"Oct 1",0.0628,0,0,432987.5,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Junio     ","BIRRIS I",1350270.185,1790404.819,920453.164,9536.431,9356.443,9103.905,9338.748,8555.065,2476.96,18-06-0202,"Jul 2",0.4267,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Junio     ","BIRRIS III",639434.25,632310.5,728098.75,4497,4456,4471,4410,2020,3532,18-06-0202,"Jul 2",0.5973,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Junio     ",TUIS,277174.614,467647.754,505169.051,1932.444,1958.143,1933.558,1910.147,1806.61,1909.313,18-06-0202,"Jul 2",0.8750,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Junio     ","BARRO MORADO",106611.75,192981.333,224441.75,862,866,880,838,825,699,18-06-0202,"Jul 2",0.5635,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Junio     ","TORO III (JASEC)",1752337.504,2815005.582,2212394.228,23341.297,23302.238,23235.544,11801.858,12182.055,10690.019,18-06-0202,"Jul 2",0.3797,0,0,0,0,0,0,0,0,0,0
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Junio     ","Jorge Manuel Dengo",640496.859,512151,586229.673,4648.776,4601.481,4062.628,4530.41,1286.9,792.01,25-06-0202,"Jul 1",0.5130,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Junio     ","LOS NEGROS",1268053.5,2119194,1235115,17010,17052,16674,8736,8568,6090,25-06-0202,"Jul 1",0.3560,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Junio     ",TACARES,836527.324,961230.636,1150646.6,6346.585,5368.273,6144.732,6205.48,4413.37,5296.43,25-06-0202,"Jul 1",0.6020,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Junio     ","LOS NEGROS II",2867329.449,3449770.058,2389591.811,28356.186,28287.793,28258.66,21332.47,15632.29,18058.94,25-06-0202,"Jul 1",0.4340,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Junio     ","BALSA INFERIOR",3895795.728,2832833.648,3358902.928,37754.985,35447.873,33873.592,24791.713,25006.35,12141.389,25-06-0202,"Jul 1",0.3736,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Junio     ",BELÉN,1264995.366,1995630.248,2534215.586,10002.438,10163.249,9977.803,9740.172,9785.363,6092.957,25-06-0202,"Jul 1",0.7663,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Junio     ",BRASIL,2850296.5,4293492.461,4598908.133,24919.439,25044.008,24970.457,0,0,0,25-06-0202,"Jul 1",0.6796,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Junio     ",COTE,365051.5,418023,0,6693.193,6709.918,0,0,0,0,25-06-0202,"Jul 1",0.1603,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Junio     ",CANALETE,2285297.2,1446736.55,284540.51,15747.68,15729.05,8889.37,3622.12,7929.49,0,03-06-0202,"Jul 1",0.3580,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Junio     ",BIJAGUA,2452742.34,1632228.22,799614.76,16883.33,16865.81,16863.73,16827.92,0,0,03-06-0202,"Jul 1",0.4040,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Junio     ",JUANILAMA,169775.76,288845.56,1101.06,3961.08,3577.84,303.97,0,404.4,0,03-06-0202,"Jul 1",0.1450,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Junio     ","RIO NARANJO",106070.33,191404.36,236841.45,1584.55,4522.45,2852.92,158.67,181.09,505.81,03-06-0202,"Jul 1",0.0820,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Junio     ","PE CACAO",106531.62,300620.51,238998.51,8082.49,15512.47,14458.98,1043.38,75.84,1740.29,03-06-0202,"Jul 1",0.0420,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Junio     ",HUACAS,222333.67,466096.9,1673.37,4933.56,4924.8,418.81,0,1703.35,0,03-06-0202,"Jul 1",0.1920,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Junio     ",CHOCOSUELAS,2027593.059,4282535.13,1172144.687,25677.481,25783.684,25582.118,15165.349,14039.883,3440.766,18-06-0202,"Jul 1",0.3960,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Junio     ","LA ESPERANZA",599358.623,1028973.473,908537.635,14984.83,15034.073,14941.791,3938.912,5220.919,2056.016,18-06-0202,"Jul 1",0.6290,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Junio     ","AGUAS ZARCAS",971634.093,1881179.118,973090.789,15263.759,15289.236,10322.12,7900.93,9870.498,6212.133,18-06-0202,"Jul 1",0.3650,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Junio     ",PLATANAR,1935084.745,3082358.394,1571338.293,5237.885,5238.37,5234.996,14765.417,6595.838,311.377,18-06-0202,"Jul 1",0.5770,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Junio     ",POCOSOL,171496.871,299285.561,900.042,3292.083,3105.11,264.501,0,874.758,0,18-06-0202,"Jul 1",0.1310,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2024,"Junio     ","LOS SANTOS",90747.484,157821.181,289870.147,7224.095,9017.239,9263.526,0,0,0,10-06-0202,"Jul 1",0.0000,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2024,"Junio     ",CUBUJUQUÍ,2025283.99,4326193.788,2457414.855,21927.15,21865.004,24441.728,19952.684,13717.94,2433.162,18-06-0202,"Jul 1",0.5460,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2024,"Mayo      ",CUBUJUQUÍ,2761326.025,2546357.346,1745976.721,21995.391,21907.219,21929.06,21426.152,0,1748.182,27-05-0202,"Jun 1",0.4230,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2024,"Mayo      ","LOS SANTOS",265748.095,394244.601,418899.782,8548.029,7223.02,8229.43,0,0,0,27-10-2025,,0.1137,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Mayo      ",PLATANAR,1915086.366,1219623.949,261077.368,5237.125,5235.572,5232.708,14670.904,0,564.747,27-05-0202,"Jun 1",0.2880,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Mayo      ",POCOSOL,173972.94,336482.448,509.744,3341.007,3257.647,168.117,0,2140.646,0,27-05-0202,"Jun 1",0.1370,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Mayo      ",CHOCOSUELAS,2107872.393,1560698.698,169772.052,25669.891,25483.649,17474.486,20658.676,5388.838,5383.737,27-05-0202,"Jun 1",0.1960,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Mayo      ","LA ESPERANZA",593453.84,510260.713,333805.265,15406.006,14847.742,14741.048,5229.56,0,2605.964,27-05-0202,"Jun 1",0.3450,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Mayo      ","AGUAS ZARCAS",1043023.187,1055563.532,547754.569,15240.123,15323.719,9143.19,10176.771,253.625,1981.803,27-05-0202,"Jun 1",0.2440,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Mayo      ",CANALETE,2146952.63,365040.07,182244.88,15708,15624,15708,1958.13,0,0,07-05-0202,"Jun 2",0.2320,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Mayo      ",BIJAGUA,2455097.46,646943.94,233349.96,16867.51,14293.5,11718.7,0,0,0,07-05-0202,"Jun 2",0.2670,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Mayo      ",JUANILAMA,228117.41,400744.51,1445.18,3878.41,3818.44,235.54,3230.68,2814.34,0,07-05-0202,"Jun 2",0.1930,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Mayo      ","RIO NARANJO",331559.9,640345.11,538966.23,7647.18,8297.5,8250.08,373.66,215.6,0,07-05-0202,"Jun 2",0.2260,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Mayo      ","PE CACAO",257289.48,528244.98,264833.76,10819.61,14131.02,13427.21,335.73,0,0,07-05-0202,"Jun 2",0.0670,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Mayo      ",HUACAS,287472.31,634095,2394.43,4949.19,4935.33,319.15,3359.01,1053.22,0,07-05-0202,"Jun 2",0.2480,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Mayo      ",BRASIL,3179215.695,2111001.886,2058283.875,24149.697,24408.689,24692.285,22072.006,22078.188,1640.329,06-05-0202,"Jun 1",0.4120,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Mayo      ",COTE,226035.5,204498.5,1298,6713.813,6720.059,5060.2,6307.144,6279.439,0,06-05-0202,"Jun 1",0.0860,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Mayo      ","DANIEL GUTIÉRREZ",1269034.3,539991.308,721032.908,13347.381,7013.141,13378.207,757.104,877.495,4226.047,06-05-0202,"Jun 1",0.1690,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Mayo      ","EL ENCANTO",316291.188,542545,628565.313,8262.156,7844.538,8295.996,3931.912,869.313,1355.375,06-05-0202,"Jun 1",0.2200,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Mayo      ",ELECTRIONA,563466.521,295905.846,364871.258,6118.209,6092.65,6084.256,3931.912,869.313,0,06-05-0202,"Jun 1",0.2820,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Mayo      ","RÍO SEGUNDO",87971.381,40157.491,65514.997,990.121,996.35,991.985,261.224,67.371,112.596,06-05-0202,"Jun 1",0.2080,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Mayo      ","BALSA INFERIOR",2561627.2,456988.192,276702.592,37560.524,16042.317,24791.955,22164.962,14825.677,2550.259,06-05-0202,"Jun 1",0.1180,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Mayo      ",BELÉN,1217947.059,1492073.396,1684398.774,9998.375,9983.267,8984.395,7653.231,7701.901,5694.041,06-05-0202,"Jun 1",0.5620,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Mayo      ",TACARES,805956.69,859289.967,980792.956,6107.136,6033.694,6086.949,5348.21,3062.49,3171.6,22-05-0202,"Jun 1",0.5230,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Mayo      ","LOS NEGROS II",1876565.951,885571.635,426448.127,22445.918,22437.088,22452.252,14113.83,7067.85,14136.84,22-05-0202,"Jun 1",0.1540,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Mayo      ","Jorge Manuel Dengo",515894.464,290131.539,141245.245,4547.229,4603.946,3071.025,3321.72,1204.11,1053.73,22-05-0202,"Jun 1",0.2700,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Mayo      ","LOS NEGROS",511213.5,517104,74319,8610,8652,8610,3906,3906,756,22-05-0202,"Jun 1",0.0820,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Mayo      ","BARRO MORADO",87588.25,141467.25,166519.417,1920,900,1920,1920,602,388,20-05-0202,"Jun 1",0.4253,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Mayo      ","TORO III (JASEC)",1100767.704,1965468.2,1190249.01,23013.251,23162.964,22989.716,0,7682.979,4644.521,20-05-0202,"Jun 1",0.2384,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Mayo      ","BIRRIS I",1314031.055,1082495.224,146231.02,9452.563,9239.2,8268.953,9334.788,7999.3,1942.523,20-05-0202,"Jun 1",0.2672,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Mayo      ","BIRRIS III",572562.675,374425.575,331731.075,4466,4443,4431,4412,2255,3815,20-05-0202,"Jun 1",0.3819,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Mayo      ",TUIS,244878.916,113920.016,159732.06,1947.724,1947.873,1950.631,1911.198,512.318,239.95,20-05-0202,"Jun 1",0.3630,0,0,0,0,0,0,0,0,0,0
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Mayo      ","P.E VALLE CENTRAL",214401,346029,400167,14074.958,14047.467,12211.771,684.899,662.346,777.526,06-05-0202,"Jun 1",0.0840,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Mayo      ",VENTANAS,109933,80979,253558,8158.393,7874.32,8662.076,0,0,0,06-05-0202,"Jun 1",0.0530,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","TORO I",617295.958,1230347.537,1059847.162,26131.699,26078.426,9895.239,-53.14,6993.067,7055.214,07-04-0202,"Oct 1",0.1590,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","TORO II",2224823.757,4672545.966,1835902.057,32989.609,32820.536,33299.266,20199.811,20266.66,20698.986,14-04-0202,"Oct 1",0.1838,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","TORO III",1641137.876,3474605.385,1374805.167,24645.133,24591.292,24953.516,14884.479,14952.586,15257.769,14-04-0202,"Oct 1",0.1897,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","VENTANAS GARITA",4974196.402,7788198.018,5450002.405,97748.465,97417.039,79684.02,33810.586,68270.66,39990.434,06-04-0202,"Oct 1",0.2529,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","PEÑAS BLANCAS",1903670.167,3159873.109,1521543.45,33754.25,33957.676,33314.906,-70.706,17967.799,17980.521,12-04-0202,"Oct 1",0.2527,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",PIRRÍS,7865998.415,17854385.9,11229750.212,138543.883,138557,138377.086,128799.383,138174.305,138210.859,01-04-0202,"Oct 1",0.3666,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",REVENTAZON,9197811.605,17157899.566,16601382.097,176208.919,272807.485,135736.598,175079.186,272807.485,122876.46,03-04-0202,"Oct 1",0.1948,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","RÍO MACHO",2889307.14,6030871.254,3792962.395,54023.19,60794.915,89950.641,19741.807,8125.079,8119.964,30-04-0202,"Oct 1",0.1261,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",SANDILLAL,3605077.736,6113918.267,5526845.866,31452.104,30525.617,31318.545,26173.107,25624.594,30222.145,16-04-0202,"Oct 1",0.6836,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",TEJONA,586876.778,971507.384,1020184.905,7267.47,6987.024,7008.232,-62.989,-64.799,-66.82,07-04-0202,"Oct 1",0.4522,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","MOÍN GAS II",11811174.5,20504275.439,20162944.624,91338.539,94977.818,95134.549,56829.989,56875.633,89855.256,02-04-0202,"Oct 1",0.7476,19204986.89,0,0,0,0,14373639277,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","MOÍN GAS III",3785743.835,6319738.125,6662254.157,33039.301,33576.938,33470.602,-118.632,-119.453,-105.293,15-04-0202,"Oct 1",0.6654,6178050.07,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","MOÍN GAS III",4827597.563,8531418.817,9115413.698,34518.57,35541.09,35146.91,34014.785,34598.781,34273.621,06-04-0202,"Oct 1",0.2973,13560094,0,0,0,0,7678564941.5,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",OROTINA,1251331.258,2221474.352,2718445.466,10024.543,9933.766,10050.493,8036.266,7797.863,9620.68,30-04-0202,"Oct 1",0.9080,4021,0,1328116,0,0,2138783.91,0,358028136.25,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","LAS PAILAS",4431304.418,7978455.741,8892811.679,30069.516,30071.055,30219.396,29664.52,29639.117,29729.123,01-04-0202,"Oct 1",0.8453,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","PAILAS II",7797863.818,14038266.21,15608106.963,52122.938,52192.473,52087.633,51981.141,51994.023,51970.191,24-04-0202,"Oct 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","LA JOYA",7502.31,13930.37,27295.154,131.765,135.12,133.95,-43818.27,-45870.988,-38442.195,13-04-0202,"Oct 1",0.0013,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","MIRAVALLES I",6638959.279,11855211.513,13425671.692,47384.898,47397.766,47551.992,46714.086,46604.848,47031.703,05-04-0202,"Oct 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","MIRAVALLES II",6449142.873,11576001.523,12918787.416,47335.219,48137.078,48316.496,41452.582,41488.055,42484.777,16-04-0202,"Oct 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","MIRAVALLES III",0,0,0,0,0,0,0,0,0,01-04-0202,"Oct 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","SOLAR MIRAVALLES",89094.84,,,,,,,,,27-10-2025,,0.1237,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","MIRAVALLES V",0,0,0,-21.01,-19.428,-20.355,-22.919,-22.339,-25.929,03-04-0202,"Oct 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",ECHANDI,1542676,,,,,,,,,27-10-2025,,0.4983,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",GENERAL,3021378.48,5387122.656,4226332.505,40432.07,40435.928,40443.471,13077.435,13083.977,13303.123,12-04-0202,"Oct 1",0.4500,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",GARABITO,24370319.583,43781389.228,48886427.994,174582.934,175299.195,176092.465,165688.576,162661.031,173856.848,03-04-0202,"Oct 1",0.8349,1602093,0,24944245,0,0,896923014.59,0,6219615996.1,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",GARABITO,4640585.871,8147918.752,7836080.458,36052.195,35773.875,35554.664,29931.77,30427.514,35005.141,11-04-0202,"Oct 1",0.8184,5635081.26,0,0,0,0,3154506657.9,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","LA GARITA ",2450723.153,4926282.174,4386660.48,32160.154,38953.438,36979.648,14567.654,29434.82,19477.994,02-04-0202,"Oct 1",0.4085,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",GUÁPILES,459511.532,771035.994,882115.307,6612.453,6552.109,6570.757,-21.854,0,0,25-04-0202,"Oct 1",0.2153,15434,0,457425,0,0,8732056.21,0,148390434.18,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",ANGOSTURA,6552502.104,13412133.236,4365223.101,142236.16,164635.309,159425.352,116208.469,125336.176,159425.352,04-04-0202,"Oct 1",0.1877,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",ARENAL,20475337.807,36214152.67,26429502.286,155438.531,155966.984,155205.363,153937.129,153679.789,152865.223,10-04-0202,"Oct 1",0.6954,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","BOCA DE POZO",702368.969,1265600.022,1405473.408,4732.995,4733.859,4730.769,4717.634,4723.877,4674.811,10-04-0202,"Oct 1",0.9371,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",CACHÍ,4842549.482,9474566.179,2860073.078,109816.586,109917.594,105413.379,102818.072,106950.754,100648.178,03-04-0202,"Oct 1",0.1500,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ",CARIBLANCO,2464697.296,5116548.69,2570617.709,41562.488,78909.434,63549.104,26918.63,-124.705,26936.368,07-04-0202,"Oct 1",0.1719,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Abril     ","MIGUEL DENGO",23404501.256,41475287.431,30092609.346,176961.07,177867.23,178837.484,174843.172,175248.121,175045.969,29-04-0202,"Oct 1",0.7580,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Abril     ",TUIS,224991.823,50698.501,16888.071,1944.014,1920,538.32,1850.18,1852.6,128,03-04-0202,"May 2",0.2048,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Abril     ","BARRO MORADO",70380.417,124784.25,145119,678,820,725,494,595,425,03-04-0202,"May 2",0.3659,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Abril     ","TORO III (JASEC)",817448.083,1773973.234,682776.127,12435.04,12403.965,12588.645,7519.14,12257.525,3852.84,03-04-0202,"May 2",0.1834,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Abril     ","BIRRIS I",1299576.313,1120742.844,96326.7,16076.215,9961.032,6556.447,11952.146,8191.736,2663.76,03-04-0202,"May 2",0.2644,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Abril     ","BIRRIS III",572095.917,390938.167,312926.25,4465,4441,4412,4413,4031,1015,03-04-0202,"May 2",0.3811,0,0,0,0,0,0,0,0,0,0
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Abril     ","Jorge Manuel Dengo",449599.257,199170.478,68766.215,4129.009,4157.564,2357.401,3038.15,1037.93,555.91,22-03-0202,"May 1",0.2120,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Abril     ","LOS NEGROS",568921.5,601009.5,28276.5,7560,4872,3948,3906,3948,756,22-03-0202,"May 1",0.0920,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Abril     ",TACARES,620854.531,629119.853,757613.272,5842.453,4345.8,4213.996,4465.65,2788.64,2920.1,22-03-0202,"May 1",0.4100,,,,,,,,,,
