"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","MOÍN GAS II",0,1.633,0,-51.306,-51.011,-54.047,-70.699,-55.243,-63.663,12-07-0201,"Aug 1",0.0000,2357,0,0,0,0,11215774.26,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","MOÍN GAS III",13.924,98.344,0,0,183.453,-73.774,-97.71,-144.423,-96.442,19-07-0201,"Aug 1",0.0000,15524,0,0,0,0,88246.26,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ",OROTINA,0,719.342,0,0,1633.71,0,0,0,0,02-07-0201,"Aug 1",0.0001,142.7,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","LAS PAILAS",3086555.526,5532070.141,6327754.497,30499.627,30517.141,30573.471,-16.07,0,-12.917,02-07-0201,"Aug 1",0.5740,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","PEÑAS BLANCAS",4349869.942,7554396.975,6644054.883,35698.336,35743.184,35791.652,34634.223,29949.107,18576.596,23-07-0201,"Aug 1",0.6887,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","LA GARITA ",3373088.521,5990155.442,5261081.529,38931.793,38956.82,38973.844,19310.279,16171.804,27146.982,17-07-0201,"Aug 1",0.4914,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ",GUÁPILES,0,3.274,0,0,0,0,-11.697,-13.591,-13.456,01-07-0201,"Aug 1",0.0000,210,0,0,0,0,137219.56,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","MIRAVALLES I",6219153.077,11232843.282,12262230.839,46269.867,46584.535,45905.59,42092.977,39319.777,42108.32,01-07-0201,"Aug 1",0.9424,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","MIRAVALLES II",6384193.173,11398199.128,12923908.202,44119.27,44132.18,44503.91,42660.504,40081.75,43667.102,02-07-0201,"Aug 1",0.9752,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","MIRAVALLES III",3875681.533,6993034.801,7844503.881,30034.793,30060.096,30082.545,25092.771,24393.014,25474.74,05-07-0201,"Aug 1",0.9309,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","SOLAR MIRAVALLES",72118.63,,,,,,,,,27-10-2025,,0.0969,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","BOCA DE POZO",701509.924,1263003.828,1396957.953,4570.142,4577,4571.979,4512.023,4575.383,4508.825,11-07-0201,"Aug 1",0.9036,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ",CACHÍ,9563376.633,18156704.848,13259326.352,153641.074,154140.402,153312.098,143413.391,153701.066,103493.695,31-07-0201,"Aug 1",0.3464,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ",CARIBLANCO,4155348.695,7846329.973,4662404.347,78580.508,56111.373,41746.115,36775.811,36718.431,41517.912,22-07-0201,"Aug 1",0.2731,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","MIGUEL DENGO",12244199.541,21643274.798,16297611.601,119538.52,164132.543,119102.844,107020.039,136411.717,57003.98,11-07-0201,"Aug 1",0.3876,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ",ECHANDI,2886404,,,,,,,,,27-10-2025,,0.9022,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ",GARABITO,0,0,0,-504.389,-499.36,-527.635,-749.039,-707.546,-704.56,19-07-0201,"Aug 1",0.0000,3964,0,120107,0,0,2506854.33,0,48127582.12,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","TORO II",4184518.795,7719260.357,5145089.984,64805.354,64795.07,64811.332,32323.08,32780.213,64660.092,08-07-0201,"Aug 1",0.3472,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","TORO III",3164685.311,5799876.163,3929298.409,45684.496,45782.365,45310.848,23880.334,24214.042,45211.24,08-07-0201,"Aug 1",0.3647,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","VENTANAS GARITA",6558268.337,11231999.349,8136688.719,83488.75,97427.598,89410.152,66592.848,34552.408,64854.754,15-07-0201,"Aug 1",0.3485,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","TORO I",1023829.087,1789320.317,1980649.69,22703.742,13246.782,14511.554,6953.424,5924.238,9751.992,13-06-0201,"Jul 2",0.2621,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","TORO II",3439720.071,5666960.816,4621713.785,64799.982,64724.164,57210.789,19781.981,32686.727,12255.626,08-06-0201,"Jul 2",0.2889,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","TORO III",2607775.068,4272069.623,3518775.616,45330.354,45534.076,41287.889,14683.199,24013.174,8317.368,08-06-0201,"Jul 2",0.3039,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","VENTANAS GARITA",5892145.211,11474928.381,10698932.021,89565.59,99044.523,93321.938,35595.475,98752.93,91967.605,10-06-0201,"Jul 2",0.3898,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ",ANGOSTURA,14676239.613,25584023.254,21153398.628,120179.797,120101.359,120091.887,119577.891,118892.039,119770.715,09-06-0201,"Jul 2",0.4739,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","PEÑAS BLANCAS",3778927.491,5989655.538,4832545.128,35795.73,35765.336,35529.055,18627.486,35326.375,35314.207,11-06-0201,"Jul 2",0.5602,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ",PIRRÍS,13280228.743,24632327.829,23803055.708,119044.402,119156.406,119706.918,118426.008,118458.871,68999.483,22-06-0201,"Jul 2",0.6123,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ",REVENTAZON,12449221.314,23522941.748,22660155.607,235036.469,247534.045,247520.794,158938.396,173784.863,236371.707,07-06-0201,"Jul 2",0.2659,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","RÍO MACHO",9119183.084,16254192.486,17796540.083,139155.125,120474.27,139168.445,55989.892,90935.33,101023.617,12-06-0201,"Jul 2",0.4283,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ",SANDILLAL,2855964.772,4887908.436,4690695.538,31526.176,31581.779,31656.467,29764.732,29779.904,29574.354,05-06-0201,"Jul 2",0.5575,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ",TEJONA,1022124.277,1898475.054,1917156.195,15828.839,15907.369,15824.54,-74.921,-80.848,-75.938,18-06-0201,"Jul 2",0.4072,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","SOLAR MIRAVALLES",72767.5,,,,,,,,,27-10-2025,,0.1011,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","MIRAVALLES V",658999.67,1185458.613,1343796.505,6273.56,6506.725,6494.912,4586.542,4501.134,6154.942,01-06-0201,"Jul 2",0.7380,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","MOÍN GAS II",0.422,4.426,0,-54.371,-54.289,-56.622,-134.336,-134.831,-104.403,29-06-0201,"Jul 2",0.0000,2466,0,0,0,0,2708173.91,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","MOÍN GAS III",0,20.414,0,-88.089,-76.405,-76.032,-188.552,-190.844,-193.111,28-06-0201,"Jul 2",0.0000,1233,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ",OROTINA,0,0,0,0,0,0,0,0,0,01-06-0201,"Jul 2",0.0000,86,0,0,0,0,53170.07,0,0.02,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","LAS PAILAS",4539961.688,8190547.477,9101769.029,30718.746,31493.268,30658.514,30357.908,30307.998,30206.865,19-06-0201,"Jul 2",0.8664,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ",GARABITO,800225.416,1224478.468,475883.808,88217.735,86920.808,58694.679,-725.122,-701.574,-783.111,04-06-0201,"Jul 2",0.0178,16251,0,1039283,0,0,10204360.12,0,308649251.71,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","LA GARITA ",3751746.67,6778680.026,5168060.668,39019.008,39064.734,38938.996,21699.955,38081.301,26487.699,16-06-0201,"Jul 2",0.5451,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ",GUÁPILES,6607.739,12871.489,0,6768.319,6853.666,0,,,,21-06-0201,"Jul 2",0.0020,5000,0,0,0,0,3484571.07,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","MIRAVALLES I",640761.715,1126059.141,1354746.532,48048.391,48657.336,48626.965,0,0,46596.613,01-06-0201,"Jul 2",0.1023,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","MIRAVALLES II",6370060.105,11622876.959,12721501.868,46196.359,46640.516,46873.879,44542.238,44329.188,-179.384,24-06-0201,"Jul 2",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","MIRAVALLES III",4291746.017,7664804.094,8737517.972,30263.986,30685.219,30876.434,27455.316,27443.439,29884.51,01-06-0201,"Jul 2",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ",ARENAL,14640690.981,26812488.206,24111669.832,154424.391,154542.758,154509.703,154293.074,153898.312,103745.324,03-06-0201,"Jul 2",0.5486,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","BOCA DE POZO",669619.71,1185988.314,1346862.627,4589.48,4590.008,4588.73,4525.104,4529.018,4544.026,12-06-0201,"Jul 2",0.8896,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ",CACHÍ,9455322.053,17309016.08,15271607.597,142262.734,142306.16,142161.008,99503.943,60461.991,141647.527,07-06-0201,"Jul 2",0.3672,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ",CARIBLANCO,3325695.44,6722655.292,4332648.259,78856.395,41888.869,78726.703,36668.391,40080.741,40766.626,12-06-0201,"Jul 2",0.2436,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ","MIGUEL DENGO",16814081.001,30893453.516,27740522.804,177808.426,178213.641,177798,177070.371,177618.203,119062.613,21-06-0201,"Jul 2",0.6022,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Junio     ",ECHANDI,2958319,,,,,,,,,27-10-2025,,0.9555,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Junio     ","DANIEL GUTIÉRREZ",2051275.58,1060370.65,1319527.7,20746.69,20777.16,13815.47,12780.817,1381.443,5047.235,19-06-0201,"Jul 1",0.3059,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Junio     ","EL ENCANTO",867563.06,1549611.92,1779249.26,8347.17,8347,8316.67,4259.832,4259.566,4084.025,19-06-0201,"Jul 1",0.6416,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Junio     ",ELECTRIONA,455011,444743,532640,455.011,444.743,532.64,3134.582,3146.32,3079.489,19-06-0201,"Jul 1",0.3415,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Junio     ","RÍO SEGUNDO",53056,29936,17574,985.32,985.13,996.01,300.895,51.646,3.156,19-06-0201,"Jul 1",0.1117,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Junio     ","P.E VALLE CENTRAL",392038.94,644982.99,859141.94,14855.78,14071.14,14913.91,458.455,636.729,5383.984,19-06-0201,"Jul 1",0.2337,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Junio     ",VENTANAS,177591,390918,478467,7393.969,7507.216,7374.584,4958.143,4965.129,4264.62,19-06-0201,"Jul 1",0.1290,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Junio     ","BALSA INFERIOR",3400027.84,888312.51,547702.36,36658.04,24565.66,36430.3,21772.719,4787.993,9666.562,19-06-0201,"Jul 1",0.1791,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Junio     ",BELÉN,1360006,2096672.66,2352581.08,10215.31,10335.13,10179.02,9781.485,9734.983,9715.862,19-06-0201,"Jul 1",0.7682,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Junio     ",BRASIL,3173331,2671354,2610872,24590.02,24812.56,23974.78,22864.764,22117.014,12743.549,19-06-0201,"Jul 1",0.4893,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Junio     ",COTE,664573.53,364614.48,55026.98,6901.65,6897.13,6899.99,6901.026,6891.695,5361.834,19-06-0201,"Jul 1",0.2219,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Junio     ","BIRRIS I",1926611,1068517,154114,18600,16728.4,16836.5,18600,8070.1,4663.7,05-06-0201,"Jul 1",0.2558,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Junio     ","BIRRIS III",544091,421940,289863,4500,4500,4500,4500,2466,2667,05-06-0201,"Jul 1",0.3876,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Junio     ",TUIS,280159.999,302170,291018.999,1920,1920,1920,1920,1920,693.3,05-06-0201,"Jul 1",0.6113,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Junio     ","BARRO MORADO",66708,120164,137264,450,450,450,450,450,450,05-06-0201,"Jul 1",0.3334,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Junio     ","TORO III (JASEC)",1310537.262,2170222.139,1715536.977,22665.181,22767.04,20643.94,7491.7,12114.1,9169.4,05-06-0201,"Jul 1",0.2910,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Junio     ","Jorge Manuel Dengo",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Junio     ","LOS NEGROS",1725696,2504040,1031887.5,17178,17136,16548,11634,11130,2436,19-06-0201,"Jul 2",0.4059,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Junio     ",TACARES,821730.069,922760.51,1081292.125,6324.383,4706.76,5323.87,5356.62,3006.16,2375.4,19-06-0201,"Jul 2",0.5771,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Junio     ","LOS NEGROS II",2353791.289,3239760.102,2427335.218,27462.101,24141.638,23382.867,22593.42,21337.18,4371.4,19-06-0201,"Jul 2",0.4007,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Junio     ","PE CACAO",805721.9,1301999.98,923619.19,20522.85,20529.13,20329.14,0,142.89,2871.15,05-06-0201,"Aug 2",0.1990,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Junio     ",CANALETE,2321551.17,2579614.29,1062466.18,16158.17,15572.7,15507.85,15537.232,0,0,05-06-0201,"Aug 2",0.5310,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Junio     ",BIJAGUA,1535703.23,2385185.67,1805851.88,16845.38,16813.27,16834.82,8672.715,8657.22,0,05-06-0201,"Aug 2",0.4730,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Junio     ",JUANILAMA,224595.56,424163.31,4023.5,4121.74,242.61,235.02,1424.553,0,5714.038,05-06-0201,"Aug 2",0.2050,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Junio     ","RIO NARANJO",617530.54,1156281.2,1286651.09,8587.66,8771.13,0,1424.603,0,2871.15,05-06-0201,"Aug 2",0.4720,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2019,"Junio     ","LOS SANTOS",554034.892,964394.597,1122430.566,11918.409,12197.425,12103.781,0,972.8,42.26,03-06-0201,"Jul 1",0.2877,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Junio     ",CHOCOSUELAS,2099090.524,2416481.897,289715.844,25789.475,25690.028,20359.848,24690.916,4503.184,3853.768,03-03-0201,"Jul 1",0.2460,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Junio     ","LA ESPERANZA",717990.57,829908.952,664823.921,5219.201,5218.986,5219.834,5208.382,1181.547,2250.717,03-03-0201,"Jul 1",0.5940,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Junio     ","AGUAS ZARCAS",1812711.911,1610493.337,1801480.082,14716.444,14781.957,14660.002,13652.992,411.186,11998.402,03-03-0201,"Jul 1",0.5160,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2019,"Junio     ",CUBUJUQUÍ,3111423.455,3753176.788,2387681.477,21843.71,21836.726,21850.294,21041.277,6051.766,14919.708,03-03-0201,"Jul 1",0.5650,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2019,"Mayo      ",CUBUJUQUÍ,3057094.877,4084100.505,2160244.82,21858.191,21855.49,21860.421,21845.857,21424.375,3203.118,15-05-0201,"Jun 1",0.5680,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Mayo      ",CANALETE,2154982.35,942882.96,384299.68,16042.22,15504.02,15501.88,9983.815,0,0,14-05-0201,"Aug 2",0.3000,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Mayo      ",BIJAGUA,2489315.19,1280683.37,591984.67,16877.82,16875.5,16892.8,8660.13,4904.45,0,14-05-0201,"Aug 2",0.3590,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2019,"Mayo      ","LOS SANTOS",183236.469,341667.065,334908.849,8105.784,8737.572,7800.591,0,0,0,14-05-0201,"Jun 1",0.0897,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Mayo      ",CHOCOSUELAS,3079375.871,1465065.339,214118.972,26001.944,25797.787,17836.042,22618.126,2951.798,3150.389,15-05-0201,"Jun 1",0.2440,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Mayo      ",Cutres,66108.267,120414.187,127356.054,867.018,749.757,744.821,1177.806,1183.617,1145.185,15-05-0201,"Jun 1",0.3510,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Mayo      ","LA ESPERANZA",696691.198,745073.547,618400.336,5217.575,5217.988,5255.463,5200.008,5204.208,3434.04,15-05-0201,"Jun 1",0.5530,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Mayo      ","AGUAS ZARCAS",1395172.057,1242904.467,1350310.249,14575.744,14585.807,14275.97,6861.899,,2249.997,15-05-0201,"Jun 1",0.3940,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Mayo      ",JUANILAMA,191348.73,331745.94,1165.13,4041.74,3839.73,235.02,2396.095,1849.12,4552.562,14-05-0201,"Aug 2",0.1600,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Mayo      ","RIO NARANJO",279315.2,606495.1,589152.29,7696.71,8748.92,8670.74,3206.386,998.834,0,14-05-0201,"Aug 2",0.2200,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Mayo      ","PE CACAO",475221.6,920049.14,659327.41,19842.53,19916.66,19625.12,71.28,394.11,3043.53,14-05-0201,"Aug 2",0.1310,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Mayo      ",CANALETE,2154982.35,942882.96,384299.68,16042.22,15504.02,15501.88,9983.815,0,0,14-05-0201,"Aug 2",0.3000,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Mayo      ",BIJAGUA,2489315.19,1280683.37,591984.67,16877.82,16875.5,16892.8,8660.13,4904.45,0,14-05-0201,"Aug 2",0.3590,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Mayo      ",JUANILAMA,191348.73,331745.94,1165.13,4041.74,3839.73,235.02,2396.095,1849.12,4552.562,14-05-0201,"Aug 2",0.1600,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Mayo      ","RIO NARANJO",279315.2,606495.1,589152.29,7696.71,8748.92,8670.74,3206.386,998.834,0,14-05-0201,"Aug 2",0.2200,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Mayo      ","PE CACAO",475221.6,920049.14,659327.41,19842.53,19916.66,19625.12,71.28,394.11,3043.53,14-05-0201,"Aug 2",0.1310,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Mayo      ","Jorge Manuel Dengo",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Mayo      ","LOS NEGROS",912082.5,1150978.5,318790.5,15330,17052,17136,3864,4284,1722,06-05-0201,"Jun 1",0.1778,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Mayo      ","TORO III (JASEC)",1354395.362,2269368.075,1431078.856,22377.023,22370.345,22528.08,7819.1,11835.9,11326.2,01-05-0201,"Jun 1",0.2830,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Mayo      ","BIRRIS I",2147651,1283790,272588,18600,17343.9,16439.9,14409.7,6652.7,1868.5,01-05-0201,"Jun 1",0.3009,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Mayo      ","BIRRIS III",678958,602974,460099,4500,4500,4500,4451,4500,1926,01-05-0201,"Jun 1",0.5203,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Mayo      ",TUIS,294614.999,339158,372638,1920,1920,1920,1920,1920,1920,01-05-0201,"Jun 1",0.7045,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Mayo      ","BARRO MORADO",68535,121551,138644,450,450,450,450,450,450,01-05-0201,"Jun 1",0.3272,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Mayo      ",BRASIL,3287719,2348759,3097999,24267.66,24228.47,24451.01,22113.61,21014.81,23209.09,15-05-0201,"Jun 1",0.4892,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Mayo      ",COTE,287682.17,104219.38,7004.16,6896.38,6886.61,6696.66,0,0,0,15-05-0201,"Jun 1",0.0790,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Mayo      ","DANIEL GUTIÉRREZ",1714298.54,758020.15,904038.23,20714.39,20731.23,20749.8,9851.58,2188.33,9833.3,15-05-0201,"Jun 1",0.2255,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Mayo      ","EL ENCANTO",699773.14,1041775.11,1131458.18,8322.75,8226.49,8225.07,4299.86,2118.71,3027.4,15-05-0201,"Jun 1",0.4251,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Mayo      ",ELECTRIONA,450543,438250,571547,3343.39,3225.75,322.24,2967.92,3127.41,3091.11,15-05-0201,"Jun 1",0.3370,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Mayo      ","RÍO SEGUNDO",84352,41072,51366,1012.75,1007.1,1005.63,593.1,67.67,271.56,15-05-0201,"Jun 1",0.1901,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Mayo      ","BALSA INFERIOR",2696930.72,636149.42,586641.67,36540.69,30112.31,24922.3,17781.7,4483.97,10967.78,15-05-0201,"Jun 1",0.1405,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Mayo      ",BELÉN,1324267.44,1795571.26,2063329.76,10694.84,10099.62,10614.94,7885.87,7854.34,8707.74,15-05-0201,"Jun 1",0.6633,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Mayo      ",TACARES,753699.606,758378.28,903076.967,6312.65,4982.75,4673.75,4679.23,3400.02,2868.71,06-05-0201,"Jun 1",0.4773,,,,,,,,,,
