"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ","RÍO MACHO",12685962.703,21818570.995,19948025.851,138760.836,138546.645,138500.934,125242.955,87475.857,84601.293,30-07-0202,"Aug 1",0.5228,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ","MIRAVALLES III",4229952.718,7600154.144,8400066.333,29062.775,29170.971,29323.926,26401.209,27831.482,28058.828,30-07-0202,"Aug 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ","SOLAR MIRAVALLES",50458.05,,,,,,,,,27-10-2025,,0.0678,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ","MIRAVALLES V",0,0,0,-39.526,-38.123,-38.864,-49.431,-48.246,-51.191,08-07-0202,"Aug 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ","MOÍN GAS II",0,1.75,0,-44.919,0,-43.691,-48.483,-54.831,-47.194,08-07-0202,"Aug 1",0.0000,1849,0,0,0,0,1546799.43,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ","MOÍN GAS III",0,35.232,0,-131.677,-74.869,-127.343,-157.492,-171.891,-157.063,07-07-0202,"Aug 1",0.0000,617,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ",OROTINA,9102.308,20763.941,0,9069.209,9760.813,0,0,0,0,09-07-0202,"Aug 1",0.0042,4732,0,2387,0,0,0,0,766316.39,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ",ECHANDI,1103206,,,,,,,,,27-10-2025,,0.3448,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ",GARABITO,0.148,17866.623,0,-460.124,16259.359,-462.402,-576.49,-569.332,-511.974,08-07-0202,"Aug 1",0.0001,13453,0,103938,0,0,8384217.82,0,34202654.22,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ","LA GARITA ",2565560.606,4370837.74,4170982.801,38874.676,38904.941,32875.27,31068.775,0,0,22-07-0202,"Aug 1",0.3732,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ",GUÁPILES,0,0,0,0,0,0,-17.677,0,0,01-07-0202,"Aug 1",0.0000,79,0,0,0,0,53623.83,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ","MIRAVALLES I",6161589.218,10975893.345,11992797.774,48229.352,48644.605,48615.812,38378.684,45457.586,36929.637,01-07-0202,"Aug 1",0.9239,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ","MIRAVALLES II",637688.737,1096300.821,1418079,35998.59,33392.262,36329.25,0,0,28267.695,31-07-0202,"Aug 1",0.1001,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ",ANGOSTURA,11654565.24,19542104.26,16239913.471,170077.207,179159.629,174832.645,105432.469,177318.781,105162.88,03-07-0202,"Aug 1",0.3542,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ",ARENAL,8765325.899,16831393.582,14485550.311,140558.441,137849.59,138640.359,63161.102,105499.59,133552.695,02-07-0202,"Aug 1",0.3245,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ","BOCA DE POZO",639950.077,1163743.733,1315425.706,4466.29,4466.209,4469.04,4457.264,4456.409,4443.631,10-07-0202,"Aug 1",0.8385,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ",CACHÍ,14429367.273,25096798.034,22681895.959,114308.676,117238.664,114355.125,71438.328,117238.664,112208.609,06-07-0202,"Aug 1",0.5259,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ",CARIBLANCO,6751667.873,11276752.518,7481401.447,80608.648,80917.23,80648.785,80014.551,29580.846,30607.407,25-07-0202,"Aug 1",0.4181,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Julio     ","MIGUEL DENGO",10715118.604,20355191.037,17977208.606,169205.488,163938.266,160042.68,85888.578,119114.012,154468.773,02-07-0202,"Aug 1",0.3788,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ",SANDILLAL,2026246.487,3775294.394,3459738.781,31558.99,31472.039,30498.166,15822.752,30615.74,13903.546,08-06-0202,"Jul 1",0.4152,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ",TEJONA,315861.687,538295.648,458487.581,8142.413,7790.739,7446.801,-41.28,438.424,4741.925,01-06-0202,"Jul 1",0.1105,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","TORO I",1695809.233,2724817.814,2996218.727,26002.1,25927.797,26010.07,9785.763,6982.707,7004.854,13-06-0202,"Jul 1",0.4056,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","TORO II",5306866.732,8261168.622,7619642.476,64987.963,65074.754,64891.717,32710.929,32849.662,62990.457,22-06-0202,"Jul 1",0.4459,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","TORO III",3903667.586,6106214.222,5698379.927,45818.416,45051.754,45699.109,23680.903,24067.695,43903.369,28-06-0202,"Jul 1",0.4591,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","VENTANAS GARITA",9160475.649,15419898.686,16021641.996,99102.91,99109.738,98333.473,49248.24,79686.301,49601.424,12-06-0202,"Jul 1",0.5639,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","LAS PAILAS",4948695.37,8899208.369,9973109.209,33802.746,34209.641,34147.656,33246.91,33133.781,33612.004,28-06-0202,"Jul 1",0.9453,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","PAILAS II",7573813.641,13727830.784,15345770.507,52310.973,52144.559,52126.844,51484.777,51137.223,51732.008,25-06-0202,"Jul 1",0.9792,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","PEÑAS BLANCAS",0,0,0,0,0,0,0,0,0,01-06-0202,"Jul 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ",PIRRÍS,12495686.843,21882611.429,20629265.732,139280.727,139350.102,138786.195,138342.008,138415.711,138347.922,27-06-0202,"Jul 1",0.5457,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ",REVENTAZON,22411201.29,38584325.516,40068133.347,262715.193,263095.765,270969.679,193651.13,160552.316,143596.531,08-06-0202,"Jul 1",0.4584,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","RÍO MACHO",11346699.499,20600961.5,20453198.699,138860.152,129947.955,138736.508,77663.287,59205.59,81630.343,30-06-0202,"Jul 1",0.5198,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","MIRAVALLES III",4198804.207,7551648.851,8460790.907,28363.893,28544.422,28574.029,27920.699,27926.078,27988.723,10-06-0202,"Jul 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","SOLAR MIRAVALLES",49213.75,,,,,,,,,27-10-2025,,0.0684,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","MIRAVALLES V",113050.186,210041.386,248701.283,3220.14,3302.219,3353.816,3054.36,3047.312,2845.139,01-06-0202,"Jul 1",0.1324,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","MOÍN GAS II",0,0.653,0,0,0,-42.982,-55.464,-55.759,-55.406,03-06-0202,"Jul 1",0.0000,1849,0,0,0,0,2318902.06,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","MOÍN GAS III",10.288,75.006,0.007,0,0,-80.855,-130.778,-128.688,-187.003,03-06-0202,"Jul 1",0.0000,1849,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ",OROTINA,0.38,0,0,1.491,0,0,0,0,0,04-06-0202,"Jul 1",0.0000,58,0,0,0,0,35847.82,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ",ECHANDI,431776,,,,,,,,,27-10-2025,,0.1395,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ",GARABITO,0,0,0,-475.364,-467.624,-475.063,-549.725,-526.462,-584.505,21-06-0202,"Jul 1",0.0000,8433,0,20504,0,0,5249202.73,0,9073789.29,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","LA GARITA ",2577598.13,4640590.225,4537277.367,38757.863,38954.184,38369.828,19697.053,29061.951,33601.285,14-06-0202,"Jul 1",0.4082,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ",GUÁPILES,0,9243.552,0,0,13446.753,0,-20.524,0,-0.198,01-06-0202,"Jul 1",0.0009,2662,0,0,0,0,1809244.34,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","MIRAVALLES I",7183662.035,12918394.197,14460463.538,49446.051,49438.406,49516.199,46609.426,46688.52,47415.125,19-06-0202,"Jul 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","MIRAVALLES II",4806304.126,8661513.369,9666177.934,37784.938,37966.012,38171.25,36223.168,36061.699,36999.262,11-06-0202,"Jul 1",0.7592,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ",ANGOSTURA,19390935.428,33895284.885,31497644.238,180977.23,181296.855,179711.633,179608.293,164946.324,134146.141,24-06-0202,"Jul 1",0.6542,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ",ARENAL,11100514.935,22362140.706,15904460.593,157473.988,157971.305,148272.18,122510.898,157354.906,148272.18,25-06-0202,"Jul 1",0.4130,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","BOCA DE POZO",668042.729,1197141.122,1329948.912,4468.535,4473.88,4465.661,4429.981,4434.777,4460.404,12-06-0202,"Jul 1",0.8875,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ",CACHÍ,14281849.719,25577654.491,23575548.656,115121.41,114585.645,114290.023,113634.668,107789.203,113860.234,21-06-0202,"Jul 1",0.5541,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ",CARIBLANCO,5586876.257,9543652.507,6682469.893,73489.062,57877.158,73497.773,36686.421,33136.393,29315.618,16-06-0202,"Jul 1",0.3695,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Junio     ","MIGUEL DENGO",12808288.18,25522059.46,18589820.728,173366.422,177720.703,168387.91,137177.438,173364.461,166277.645,25-06-0202,"Jul 1",0.4543,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Junio     ","BALSA INFERIOR",3829352.126,1512835.61,1388443.092,36116.14,29999.61,29520.91,29693.07,29999.61,14430.49,07-06-0202,"Jul 1",0.2490,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Junio     ",BELÉN,1422403.841,2296603.018,2534903.098,9918.2,9961.89,9967.05,9739.61,9841.38,9811.15,07-06-0202,"Jul 1",0.8270,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Junio     ",BRASIL,3260128.174,3334462.702,3678421.087,24404.88,24383.69,24603.85,23202.42,23419.32,16387.33,07-06-0202,"Jul 1",0.5950,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Junio     ",COTE,468828.11,637987.889,2899.306,6844.83,6843.6,6325.97,6785.02,6772.28,0,07-06-0202,"Jul 1",0.2270,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Junio     ","DANIEL GUTIÉRREZ",1991315.407,1670447.079,2119131.812,14086.29,14042.19,13983.59,13049.18,8002.47,11679.63,07-06-0202,"Jul 1",0.3990,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Junio     ","EL ENCANTO",885605.367,1555836.843,1760358.658,8438.52,8437.8,8443.92,4094.56,6096.42,7351.01,07-06-0202,"Jul 1",0.6420,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Junio     ",ELECTRIONA,703448.929,674159.733,888636.081,6134.14,6109.6,6099.9,4847.8,4548.15,4583.74,07-06-0202,"Jul 1",0.5400,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Junio     ","RÍO SEGUNDO",127730.26,87293.888,114394.009,1098.77,961.41,980.29,900.4,91.97,304.35,07-06-0202,"Jul 1",0.3660,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Junio     ","P.E VALLE CENTRAL",161554.658,321234.869,340641.85,9207.29,12283.81,10900.79,73.98,0.15,5523.09,07-06-0202,"Jul 1",0.0750,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Junio     ",VENTANAS,335225.89,578483.8,933957.586,10466.91,10411.08,10317.87,2735.57,8035.7,6339.06,07-06-0202,"Jul 1",0.2280,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Junio     ","Jorge Manuel Dengo",594120.023,714960.989,599224.574,4158.325,4158.452,4165.54,3827.82,2633.07,2196.38,07-06-0202,"Jul 1",0.6310,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Junio     ","LOS NEGROS",1218199.5,2192841,1043395.5,8862,8862,8778,6846,6846,2856,07-06-0202,"Jul 1",0.3430,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Junio     ",TACARES,853058.187,1035462.958,1194111.449,6424.993,4969.529,5138.748,5918.74,3775.87,4204.29,07-06-0202,"Jul 1",0.6290,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Junio     ","LOS NEGROS II",3221524.895,4434715.944,2723181.816,28198.005,28207.591,28201.158,15909.24,15807.53,9387.22,07-06-0202,"Jul 1",0.5180,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Junio     ",TUIS,287918.6,433523.4,442141,1920,1920,1920,1920,1920,1920,30-06-0202,"Jul 1",0.8146,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Junio     ","BARRO MORADO",136035,241766,275554,1080,1080,1070,800,850,900,30-06-0202,"Jul 1",0.6722,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Junio     ","TORO III (JASEC)",1973723.54,3091488.15,2786005.231,23257.5,22876.4,23203.8,14829.3,12049.4,12198.5,30-06-0202,"Jul 1",0.4397,0,0,0,0,0,0,0,0,0,0
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Junio     ",CHOCOSUELAS,2040198.536,3265818.899,541560.795,25444.47,25219.902,17102.358,15663.728,14420.21,2343.981,02-06-0202,"Jul 1",0.3090,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Junio     ","LA ESPERANZA",741907.609,1142385.014,1105732.16,5227.039,5229.309,5225.345,5219.869,2608.639,2123.579,02-06-0202,"Jul 1",0.7410,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Junio     ","AGUAS ZARCAS",2043333.451,2525650.148,2595414.44,15249.734,15106.505,15226.848,14974.271,7712.499,7453.352,02-06-0202,"Jul 1",0.6840,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Junio     ",POCOSOL,140485.269,262917.196,825.631,2943.951,2901.837,200.068,2486.687,410.173,0,02-06-0202,"Jul 1",0.1120,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Junio     ","BIRRIS I",2618336,1732743,334940,18600,18600,16487.27,18600,16294.6,3224.5,30-06-0202,"Jul 1",0.3808,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Junio     ","BIRRIS III",656042,872000,706601,4400,4400,4400,4400,4400,2960,30-06-0202,"Jul 1",0.6897,0,0,0,0,0,0,0,0,0,0
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2021,"Junio     ","LOS SANTOS",218256.542,379440.786,413168.432,7739.898,11126.852,9445.704,0.887,15.117,42.083,22-06-0202,"Sep  ",0.1101,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2021,"Junio     ",CUBUJUQUÍ,3204742.496,3938160.447,2551530.109,21841.156,21851.335,21846.414,21620.13,13727.795,3821.013,02-06-0202,"Jul 1",0.6010,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2021,"Mayo      ",CUBUJUQUÍ,3306324.728,4765649.022,2893025.227,21851.521,21845.509,21859.724,21602.546,15435.944,3940.369,03-05-0202,"Jun 1",0.6570,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Mayo      ","AGUAS ZARCAS",1959152.851,2403520.669,2184297.962,15187.683,15187.013,15121.402,14924.406,5653.737,4050.215,03-05-0202,"Jun 1",0.6050,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Mayo      ",POCOSOL,151083.301,290326.268,1122.165,3226.346,3212.217,219.248,2786.219,2144.217,,03-05-0202,"Jun 1",0.1180,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Mayo      ",CHOCOSUELAS,2506635.207,2477319.065,307465.629,25535.796,25378.456,15439.494,17053.984,11884.553,3067.023,03-05-0202,"Jun 1",0.2710,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Mayo      ","LA ESPERANZA",801528.295,946628.758,864241.096,5227.773,5229.055,5224.975,5199.911,2952.268,1781.998,03-05-0202,"Jun 1",0.6270,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Mayo      ","BIRRIS I",2799080,2706648,269833,18600,18600,18600,18600,16315,6514,25-05-0202,"Jun 1",0.4693,0,0,0,0,0,0,0,0,0,0
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2021,"Mayo      ","LOS SANTOS",502784.752,884787.5,1075848.743,11366.582,10912.37,11376.526,0,0,0,03-05-0202,"Jun 1",0.2597,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Mayo      ","BIRRIS III",681591,1094107,899450,4400,4400,4400,4400,4400,3387,25-05-0202,"Jun 1",0.7990,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Mayo      ",TUIS,299124,388068,381914,1920,1920,1920,1920,1920,973,25-05-0202,"Jun 1",0.7484,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Mayo      ","BARRO MORADO",137372,244705,276939,1100,1100,950,800,950,900,25-05-0202,"Jun 1",0.6561,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Mayo      ","TORO III (JASEC)",1836658.18,3033538.867,2322846.888,23038.4,23085.1,22827.4,12106,12293,11793,25-05-0202,"Jun 1",0.4028,0,0,0,0,0,0,0,0,0,0
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Mayo      ",TACARES,823741.188,938445.584,1074637.694,6239.639,4693.026,5050.774,5683.864,3326.239,3276.179,19-05-0202,"Jun 2",0.5600,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Mayo      ","LOS NEGROS II",2494470.463,2976023.207,948864.511,27554.503,25222.404,20561.14,13805.183,17734.966,9242.549,19-05-0202,"Jun 2",0.3100,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Mayo      ","Jorge Manuel Dengo",581404.685,552186.006,447917.584,4152.345,4163.263,4111.159,3830.844,1720.63,450.467,19-05-0202,"Jun 2",0.5060,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Mayo      ","LOS NEGROS",870639,1529734.5,185241,8778,8904,8778,4914,7812,2898,19-05-0202,"Jun 2",0.1930,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Mayo      ","BALSA INFERIOR",3517265.962,1097574.809,616764.101,30343.95,25375.39,25367.24,24747.46,21651.89,19885.44,18-05-0202,"Jun 1",0.1880,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Mayo      ",BELÉN,1459407.632,2227800.624,2484120.518,10247.92,9882.83,9922.88,9742.14,9710.11,9692.99,18-05-0202,"Jun 1",0.7900,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Mayo      ","P.E VALLE CENTRAL",404424.284,797171.601,845383.384,13788.39,14930.53,13571.45,52.57,700.81,35.39,18-05-0202,"Jun 1",0.1800,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Mayo      ",VENTANAS,155006.728,537438.17,607233.608,10356.65,10493.75,10365.51,0,1443.18,0,18-05-0202,"Jun 1",0.1550,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Mayo      ",BRASIL,3063873.73,2319890.817,2690036.772,24895.91,24025.67,24558.58,23268.22,22031.38,13208.41,18-05-0202,"Jun 1",0.4520,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Mayo      ",COTE,337659.558,393877.755,0,6843.46,6836.68,0,6837.06,6817.77,0,18-05-0202,"Jun 1",0.1450,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Mayo      ","DANIEL GUTIÉRREZ",2024836.214,1034293.374,1242345.833,13985.68,13904.56,13890.13,13070.98,5033.97,6537.26,18-05-0202,"Jun 1",0.2870,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Mayo      ","EL ENCANTO",783680.215,1345572.892,1583329.506,8354.29,8373.05,8401.64,5298.83,4078.92,5729.37,18-05-0202,"Jun 1",0.5490,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Mayo      ",ELECTRIONA,798636.642,542925.303,706118.838,6152.43,6114.39,6124.83,4843.29,2001.98,2178.35,18-05-0202,"Jun 1",0.4720,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Mayo      ","RÍO SEGUNDO",129809.883,101713.95,117461.27,977.39,981.24,966.07,907.09,901.45,352.7,18-05-0202,"Jun 1",0.3750,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ",SANDILLAL,1848460.333,3289587.012,3506035.736,30245.996,30398.982,24122.096,30227.371,14925.986,15175.661,04-05-0202,"Jun 1",0.3751,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ",TEJONA,776456.791,1371866.201,1495946.673,8874.303,9516.757,9565.813,-57.397,1414.992,2647.524,27-05-0202,"Jun 1",0.2969,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","TORO I",1535060.182,2615648.297,2628797.864,25827.535,26013.68,25811.979,6907.625,13000.265,6865.12,02-05-0202,"Jun 1",0.3587,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","TORO II",4924854.648,8035760.451,6362012.655,64897.768,64850.143,64613.08,20273.525,32437.193,32250.767,27-05-0202,"Jun 1",0.3935,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","TORO III",3652410.435,5980920.288,4757141.917,45432.934,45475.551,44968.84,21959.175,23445.56,23524.068,27-05-0202,"Jun 1",0.4070,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","VENTANAS GARITA",6870762.373,12206322.352,12834765.206,88108.266,98170.395,85005.258,48391.975,69238.586,68193.293,24-05-0202,"Jun 1",0.4289,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","LAS PAILAS",5188222.318,9360870.29,10457933.72,34172.789,34333.105,34347.785,33414.367,33290.477,33552.289,02-05-0202,"Jun 1",0.9603,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","PAILAS II",8036174.278,14474287.378,16101839.5,52290.688,52321.422,52288.109,51857.535,51905.613,52065.617,08-05-0202,"Jun 1",0.9984,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","PEÑAS BLANCAS",1455799.799,2750462.738,4017489.45,34372.449,34155.586,34155.473,17621.658,16502.066,18591.428,03-05-0202,"Jun 1",0.3053,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ",PIRRÍS,10310777.302,19020022.795,15995872.056,139989.336,138814.328,138765.734,138587.492,138731.648,138517.539,03-05-0202,"Jun 1",0.4352,,,,,,,,,,
