"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Julio     ",CHOCOSUELAS,2383467.99,2266026.19,336583.007,25521.08,25346.87,15935.67,21012.05,8866.53,4679.45,21-07-0202,"Aug 1",0.2600,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Julio     ","LA ESPERANZA",753284.66,995901.097,838800.29,14840.33,14874.56,14669.31,5219.75,3439.73,2463.66,21-07-0202,"Aug 1",0.6200,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Julio     ","AGUAS ZARCAS",930640.032,1074792.61,658378.407,15392.76,15386.51,12242.08,5865.29,0,338.03,21-07-0202,"Aug 1",0.2500,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Julio     ",PLATANAR,2231480.907,2501718.782,563593.12,5225.82,5225.45,5221.24,14632.26,14370.42,303.39,21-07-0202,"Aug 1",0.4500,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Julio     ",POCOSOL,123159.565,233199.565,342.215,2666.22,2569.47,109.65,2343.36,1937.86,0,21-07-0202,"Aug 1",0.1000,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2023,"Julio     ","LOS SANTOS",551791.169,969482.955,1303454.581,10565.894,10776.493,10274.303,60.932,3.173,54.098,27-07-0202,"Aug 1",0.2978,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2023,"Julio     ","Jorge Manuel Dengo",685029.952,668464.309,468785.196,4632.51,4674.883,4052.771,4574.013,1749.84,977.611,04-07-0202,"Aug 1",0.5830,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2023,"Julio     ","LOS NEGROS",1272117,2299888.5,1946511,8526,8526,8526,7728,7728,8442,04-07-0202,"Aug 1",0.4120,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2023,"Julio     ",TACARES,879914.292,1048699.819,1240372.015,6685.229,6514.592,6014.05,6239.06,3706.82,4108.63,04-07-0202,"Aug 1",0.6260,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2023,"Julio     ","LOS NEGROS II",3650470.336,5063596.607,4696012.174,28372.057,28340.855,28291.455,22403.98,17724.49,22380.23,04-07-0202,"Aug 1",0.6480,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Julio     ","BIRRIS I",2458061.088,1167740.087,313537.702,18955.809,16620.06,15791.675,16013.669,16202.558,4616.624,06-07-0202,"Aug 1",0.4139,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Julio     ","BIRRIS III",673523.5,653602.75,594963.5,4486,4484,4437,4408,3707,2665,06-07-0202,"Aug 1",0.5741,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Julio     ",TUIS,288175.213,407997.583,369890.293,1920,1920,1920,1901.1,1886.55,533.47,06-07-0202,"Aug 1",0.7463,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Julio     ","BARRO MORADO",164109.75,286471.25,334058.75,1254,1238,1256,1158,1175,1184,06-07-0202,"Aug 1",0.8437,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Julio     ","TORO III (JASEC)",1430159.681,2413946.622,1641823.398,23230.77,23302.415,23171.603,9280.775,9275.865,7700.785,06-07-0202,"Aug 1",0.3072,0,0,0,0,0,0,0,0,0,0
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Julio     ","BALSA INFERIOR",3100691.68,1263341.808,1491433.397,37413.999,32504.963,30092.44,36460.295,26168.844,8716.008,12-07-0202,"Aug 1",0.2099,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Julio     ",BELÉN,1445517.166,2291844.883,2498201.427,10068.23,10075.27,9997.91,9727.165,9693.115,9159.431,12-07-0202,"Aug 1",0.7980,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Julio     ",BRASIL,787286.206,492378.831,555827.792,25042.21,24351.52,25143.13,0,0,21796.059,12-07-0202,"Aug 1",0.1028,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Julio     ",COTE,501829.315,703720.708,0,6784.86,6787.12,0,6732.16,6735.891,0,12-07-0202,"Aug 1",0.2388,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Julio     ","DANIEL GUTIÉRREZ",1682839.598,1547270.554,1951258.326,13456.812,12683.001,13747.826,12618.807,4277.495,5012.248,12-07-0202,"Aug 1",0.3461,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Julio     ","EL ENCANTO",900088.389,1573204.541,1775974.496,8349.86,8389.3,8346.76,6929.204,6930.128,4234.872,12-07-0202,"Aug 1",0.6287,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Julio     ",ELECTRIONA,713783.916,586210.332,670067.133,4816.46,4820.4,4840.52,4678.099,1882.711,2335.791,12-07-0202,"Aug 1",0.4546,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Julio     ","RÍO SEGUNDO",128202.681,120776.473,127601.133,984.01,986.77,991.12,901.152,900.78,413.829,12-07-0202,"Aug 1",0.4049,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Julio     ","P.E VALLE CENTRAL",387791.578,792772.896,1060296.048,14828.07,14466.41,15193.21,7.417,0,5438.406,12-07-0202,"Aug 1",0.1969,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Julio     ",VENTANAS,111446.531,186284.437,291149.475,8254.21,8220.99,8366.81,1550.495,1300.966,2398.671,12-07-0202,"Aug 1",0.0702,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ",REVENTAZON,26351826.555,45195678.401,37561094.991,296673.728,296471.782,295459.222,295286.089,291257.195,295459.222,04-07-0202,"Aug 1",0.4789,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","RÍO MACHO",10413550.756,18534067.589,16140347.751,139277.414,139168.141,138996.184,101823.434,65207.403,76897.342,01-07-0202,"Aug 1",0.4329,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ",SANDILLAL,1336053.66,2357780.439,2600356.011,30676.447,29626.969,30181.742,12238.225,24582.744,29347.682,06-07-0202,"Aug 1",0.2731,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ",TEJONA,681479.125,1255864.467,1304196.133,9257.254,9492.88,9157.579,-73.805,-76.309,-74.088,05-07-0202,"Aug 1",0.3301,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","TORO I",1205351.349,2059498.506,2021977.494,26254.57,26245.145,26163.648,6933.067,7050.412,6933.185,17-07-0202,"Aug 1",0.2798,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","TORO II",3765525.761,6332745.677,4413347.061,65147.732,64463.623,65080.496,46119.388,32295.562,43657.988,17-07-0202,"Aug 1",0.2955,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","MOÍN GAS III",158189.448,161088.232,139136.826,32526,31834.26,32863.777,-99.077,-111.534,-97.635,31-07-0202,"Aug 1",0.0176,170093.12,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ",OROTINA,189680.037,327832.409,327239.265,9896.169,9970.284,9958.082,0,0,0,31-07-0202,"Aug 1",0.1199,3217,0,189852,0,0,1729694.55,0,55945400.02,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","LAS PAILAS",4613580.848,8311038,9233461.645,30047.291,30086.287,29981.914,29767.311,29869.908,29679.871,22-07-0202,"Aug 1",0.8509,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","PAILAS II",7769657.761,14168547.542,15815912.19,52098.172,52422.875,52117.77,50598.668,51214.547,50608.664,30-07-0202,"Aug 1",0.9762,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","PEÑAS BLANCAS",1163525.807,2122221.946,2073953.951,35567.91,35599.418,35631.363,34640.121,23565.482,34712.648,01-07-0202,"Aug 1",0.1990,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ",PIRRÍS,10522946.744,19606706.527,18920273.172,134856.07,134898.945,134838.695,134856.07,134378.578,134833.305,05-07-0202,"Aug 1",0.4709,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","MIRAVALLES I",6484515.311,11696569.567,13198942.618,44729.625,46080.684,46652.277,43702.75,43788.277,43741.91,16-07-0202,"Aug 1",0.9952,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","MIRAVALLES II",6810345.078,12306478.103,13704535.096,48482.652,48198.68,48520.062,44869.723,44708.355,44898.562,31-07-0202,"Aug 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","MIRAVALLES III",1089447.107,1897377.727,2199990.753,22487.141,22482.016,22996.744,21244.818,19690.807,21746.248,08-07-0202,"Aug 1",0.2580,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","SOLAR MIRAVALLES",63175,,,,,,,,,27-10-2025,,0.0849,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","MIRAVALLES V",0,0,0,-23.78,-23.813,-24.729,-32.95,-30.593,-32.965,14-07-0202,"Aug 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","MOÍN GAS II",381250.777,636570.433,448033.802,85833.916,83430.695,86811.205,-57.66,-83.673,-58.053,31-07-0202,"Aug 1",0.0202,547317.88,0,0,0,0,403879848.53,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ",CARIBLANCO,4538354.168,7736454.864,4118092.235,79675.207,59821.068,79683.508,36451.463,31087.905,39178.753,01-07-0202,"Aug 1",0.2687,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","MIGUEL DENGO",8485081.794,15011782.487,13662057.915,175083.488,176050.688,173328.023,59214.32,144085.816,117786.684,06-07-0202,"Aug 1",0.2870,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ",ECHANDI,1367914.75,,,,,,,,,27-10-2025,,0.4276,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ",GARABITO,9158832.414,16123637.148,11514458.771,174411.211,175249.953,174708.203,-572.27,-597.345,-630.569,31-07-0202,"Aug 1",0.2540,45964,0,8714443,0,0,21463680.98,0,2728864032,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","LA GARITA ",202201.477,397549.147,541617.013,23295.641,29121.986,26567.439,-164.152,-124.64,-165.163,01-07-0202,"Aug 1",0.0384,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ",GUÁPILES,245204.86,431219.888,421950.518,13221.771,13220.303,13236.358,0,0,-57.237,30-07-0202,"Aug 1",0.1083,20758,0,232928,0,0,12267654.88,0,77702373.7,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ",ANGOSTURA,17771561.949,31933548.935,28739104.332,175958.621,175894.977,176630.375,171436.48,159899.988,166879.465,03-07-0202,"Aug 1",0.5858,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ",ARENAL,7794551.869,13767825.676,12500500.486,156336.867,156379.836,156158.887,52875.125,130818.742,105977.043,06-07-0202,"Aug 1",0.2758,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","BOCA DE POZO",741240.389,1328613.801,1480731.641,4799.958,4803.947,4800.229,4776.73,4790.75,4776.563,13-07-0202,"Aug 1",0.9545,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ",CACHÍ,15583639.411,28082628.004,24562099.196,154378.16,153697.543,153961.078,153239.684,151839.953,153215.16,03-07-0202,"Aug 1",0.5768,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","TORO III",2815785.325,4737130.229,3320234.76,46053.465,46166.809,45908.98,34607.62,23785.916,31543.059,17-07-0202,"Aug 1",0.3075,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Julio     ","VENTANAS GARITA",7360885.224,12027826.277,13529487.582,97756.418,96822.324,96078.004,74911.879,67911.324,52840.441,28-07-0202,"Aug 1",0.4424,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ",ANGOSTURA,18320552.786,33057103.672,27157070.686,176732.895,177129.66,176805.684,84834.12,145845.219,119659.516,21-06-0202,"Jul 1",0.6060,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ",ARENAL,9617112.974,19959833.219,15186022.879,149791.289,156474.031,148391.164,148135.859,156465.793,139288.539,26-06-0202,"Jul 1",0.3745,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","BOCA DE POZO",717227.846,1288192.57,1424790.301,4797.233,4801.111,4793.917,4787.399,4785.757,4787.215,28-06-0202,"Jul 1",0.9528,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ",CACHÍ,14167401.069,26104711.798,21071077.979,153408.211,152053.109,153335.891,113445.246,113563.449,105016.871,30-06-0202,"Jul 1",0.5358,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ",REVENTAZON,21682271.201,42095034.905,32417560.303,290267.146,290809.279,287634.483,277383.562,290153.221,63009.185,26-06-0202,"Jul 1",0.4363,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","RÍO MACHO",11974955.511,20431440.654,25015457.874,139268.727,139273.82,139580.766,74258.031,102932.977,57776.001,22-06-0202,"Jul 1",0.5697,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ",SANDILLAL,1874034.316,3493737.141,3019925.492,29600.307,29781.598,29625.979,23779.957,29549.389,19861.381,26-06-0202,"Jul 1",0.3761,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ",TEJONA,328799.282,624783.099,639641.117,7905.03,8463.743,7829.323,-71.541,-71.129,-67.981,29-06-0202,"Jul 1",0.1676,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","TORO I",1162008.194,1883876.955,1965723.015,25992.389,26598.785,25808.117,6952.381,13089.618,-58.856,11-06-0202,"Jul 1",0.2740,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","TORO II",3802803.219,6061755.526,4191227.571,65048.65,65146.303,64901.117,32443.602,32296.441,-81.037,21-06-0202,"Jul 1",0.2958,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","MOÍN GAS III",529475.061,1142339.569,1192589.481,32831.977,33566.395,33720.625,-110.158,-110.676,32774.98,01-06-0202,"Jul 1",0.1137,1026259.06,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ",OROTINA,504044.369,881185.099,923815.303,9947.651,9971.375,9970.615,0,0,9880.521,02-06-0202,"Jul 1",0.3386,277641,0,259002,0,0,163773286.89,0,95702026.72,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","LAS PAILAS",4917384.762,8995868.703,10058154.824,34865.551,34935.59,34718.352,34207.051,33969.098,33252.191,22-06-0202,"Jul 1",0.9512,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","PAILAS II",7678906.675,13832021.805,15432508.219,52113.457,52000.492,52140.316,51288.645,51101.699,51671.656,16-06-0202,"Jul 1",0.9871,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","PEÑAS BLANCAS",2428331.109,4211115.859,3101163.699,35608.797,35497.875,35527.613,25576.086,34028.699,17917.492,13-06-0202,"Jul 1",0.3737,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ",PIRRÍS,11558128.891,21330009.056,21202983.044,134693.32,134720.914,134202.938,68912.602,68930.953,133991.977,30-06-0202,"Jul 1",0.5366,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","MIRAVALLES I",6599237.035,11879352.328,13059761.31,45120.453,45641.445,45236.777,44006.473,43762.043,44977.738,16-06-0202,"Jul 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","MIRAVALLES II",6706754.349,12049631.001,13493863.318,47564.008,47369.672,49782.086,44845.75,44474.859,45097.215,04-06-0202,"Jul 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","MIRAVALLES III",2606718.796,4691728.424,5171748.321,25965.312,25950.809,26040.012,0,0,24568.582,17-06-0202,"Jul 1",0.6410,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","SOLAR MIRAVALLES",61423.5,,,,,,,,,27-10-2025,,0.0853,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","MIRAVALLES V",0,0,0,-24.006,-26.459,-27.187,-31.027,-30.889,-33.743,22-06-0202,"Jul 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","MOÍN GAS II",1354124.777,2525019.573,3058458.182,88665.359,90609.891,91001.475,-64.621,-79.693,88876.092,01-06-0202,"Jul 1",0.0988,2477140.93,0,0,0,0,1972059047.2,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ",CARIBLANCO,3476248.436,5356280.964,3495881.766,79045.172,41702.515,79600.5,27191.121,7202.538,-91.506,22-06-0202,"Jul 1",0.2088,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","MIGUEL DENGO",10606770.172,21980714.429,16762982.235,166392.5,176161.516,162486.945,166310.426,173639.367,152883.484,26-06-0202,"Jul 1",0.3939,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ",ECHANDI,2771354,,,,,,,,,27-10-2025,,0.8951,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ",GARABITO,11042515.821,21581205.236,17870180.83,184033.531,184323.043,184251.312,-485.447,-514.103,182600.555,01-06-0202,"Jul 1",0.3602,12430398,0,0,0,0,7044481468.5,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","LA GARITA ",3422005.763,6187214.595,5689769.366,38044.012,38051.625,38166.57,27123.252,26143.629,29100.098,20-06-0202,"Jul 1",0.5312,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ",GUÁPILES,457688.083,788371.062,844186.03,13442.8,13211.315,13229.461,0,-37.17,12681.385,05-06-0202,"Jul 1",0.2130,258076,0,230253,0,0,156726594.37,0,87474860.28,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","TORO III",2750090.378,4414951.099,3062010.707,45084.467,45780.67,44831.811,23632.846,23480.313,-92.403,21-06-0202,"Jul 1",0.2989,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Junio     ","VENTANAS GARITA",8119110.446,14762689.916,14958068.875,99357.332,97100.391,99427.41,69807.676,69802.594,48869.361,12-06-0202,"Jul 1",0.5256,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Junio     ","DANIEL GUTIÉRREZ",1469835.727,985793.582,1470875.355,13675.8,13088.01,13737.031,9451.413,6946.517,5342.687,21-06-0202,"Jul 1",0.2710,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Junio     ","EL ENCANTO",723167.975,1258398.341,1431481.127,8302.05,8400.13,8293.79,4123.75,3808.47,3326.954,21-06-0202,"Jul 1",0.5218,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Junio     ",ELECTRIONA,695178.582,501094.166,756761.471,6002.15,5995.87,5930.39,4527.093,1936.074,3210.701,21-06-0202,"Jul 1",0.4657,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Junio     ","RÍO SEGUNDO",111129.293,89765.541,111161.697,994.24,994.69,978.21,650.154,43.25,621.155,21-06-0202,"Jul 1",0.3467,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Junio     ","P.E VALLE CENTRAL",242913.07,335956.665,418158.331,14247.5,15408.26,12478.88,1047.442,568.405,2154.341,21-06-0202,"Jul 1",0.0905,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Junio     ",VENTANAS,353597.85,517050.874,723953.385,9776,9834.43,9469.42,0,2666.613,905.261,21-06-0202,"Jul 1",0.1965,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Junio     ","BALSA INFERIOR",2800138.309,1020573.756,971127.59,37711.141,25214.393,37496.077,24115.621,23178.163,12364.917,21-06-0202,"Jul 1",0.1775,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Junio     ",BELÉN,1159567.322,1941571.206,2238269.245,10023.5,9901.49,9999.8,9032.729,8980.041,8822.887,21-06-0202,"Jul 1",0.7061,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Junio     ",BRASIL,3188443.882,3099404.558,3571494.51,24404.9,24604.09,24686.67,22479.135,22261.738,14552.66,21-06-0202,"Jul 1",0.5706,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Junio     ",COTE,251633.731,277471.898,0,6795.43,6783.24,0,6661.084,6751.22,0,21-06-0202,"Jul 1",0.1083,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2023,"Junio     ","Jorge Manuel Dengo",510136.021,363399.9,270500.305,4679.596,4979.974,4666.669,0,1173.5,0,20-06-0202,"Jul 1",0.3780,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2023,"Junio     ","LOS NEGROS",922740,1550472,932998.5,8484,8484,8484,5880,4872,5838,20-06-0202,"Jul 1",0.2620,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2023,"Junio     ",TACARES,707277.221,832986.323,954575.767,7137.629,6327.505,5583.632,0,3317.28,0,20-06-0202,"Jul 1",0.5090,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2023,"Junio     ","LOS NEGROS II",2580252.436,2717199.481,2088630.416,27430.787,24318.77,25361.033,16702.33,8517.15,16510.04,20-06-0202,"Jul 1",0.3690,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2023,"Junio     ","LOS SANTOS",299110.844,487781.094,583963.68,10968.825,10594.594,10632.969,124.26,0,0,05-06-0202,"Aug 1",0.1493,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Junio     ",POCOSOL,169303.53,299970.16,1193.89,3063.31,2971.04,203.3,2958.19,1321.77,0,14-06-0202,"Jul 2",0.1300,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Junio     ",CHOCOSUELAS,2474530.9,1992780.44,169589.77,25650.38,25483.41,17840.86,23557.36,10178.47,4739.78,14-06-0202,"Jul 2",0.2500,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Junio     ",CUBUJUQUÍ,2756635.74,1996423.27,1247109.98,21751.37,21474.46,21555.34,21430.64,7894.24,1071.29,14-06-0202,"Jul 2",0.3700,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Junio     ","LA ESPERANZA",719901.33,431782.91,414461.04,15008.82,14668.96,14669.49,3927.51,0,211.74,14-06-0202,"Jul 2",0.3900,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Junio     ","AGUAS ZARCAS",1499390.3,997821.67,883960.19,15383.71,15374.41,15455.69,10208.78,286.65,1815.6,14-06-0202,"Jul 2",0.3200,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Junio     ",PLATANAR,1990531.8,1000818.76,265841.44,5225.82,5223.43,5227,14586.53,0,1385.6,14-06-0202,"Jul 2",0.2900,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Junio     ","BIRRIS I",2352185.331,829852.341,441134.239,18886.738,16071.168,16513.316,16043.739,10577.207,4666.667,12-06-0202,"Jul 1",0.3807,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Junio     ","BIRRIS III",644718.457,541133.417,593848.342,4494,4438,4461,4406,2996,2586.667,12-06-0202,"Jul 1",0.5316,0,0,0,0,0,0,0,0,0,0
