"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Mayo      ","AGUAS ZARCAS",952075.677,1636430.16,1697597.386,8344.597,8353.126,8330.306,8030.666,0,3410.448,05-05-0202,"Jun 2",0.4000,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Mayo      ",PLATANAR,2224463.501,2589990.187,211115.19,14715.309,14727.531,14403.184,14385.053,7405.688,0,05-05-0202,"Jun 2",0.4400,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Mayo      ",POCOSOL,143497.173,277055.917,931.844,2958.69,2845.118,248.231,0,657.862,0,05-05-0202,"Jun 2",0.1170,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Mayo      ","TORO III (JASEC)",1664988.949,2869490.874,2232087.678,21786.854,22589.292,22734.371,11090.097,11033.777,12384.841,27-05-0202,"Jun 3",0.3790,0,0,0,0,0,0,0,0,0,0
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Mayo      ",JUANILAMA,223057.96,401297.72,1197.16,4069.65,3993.11,193.56,0,449.05,0,02-05-0202,"Jun 1",0.1910,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Mayo      ","RIO NARANJO",378928.37,705101.96,715531.25,7019.11,6588.55,6220.48,0,1544.11,1976.17,02-05-0202,"Jun 1",0.2690,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Mayo      ","PE CACAO",821404.95,1054837.56,620827.32,19141.02,20603.43,17028.48,154.08,193.34,1343.33,02-05-0202,"Jun 1",0.1590,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Mayo      ",HUACAS,401231.25,881773.29,3072.81,6832.06,6812.59,461.96,0,811.38,0,02-05-0202,"Jun 1",0.2510,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Mayo      ","VALLE ESCONDIDO",238611.8,578730.05,1318.46,4737.47,4766.5,250.26,0,275.49,0,02-05-0202,"Jun 1",0.2250,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2025,"Mayo      ","LOS SANTOS",421442.537,790315.165,949173.84,10244,10616.842,10832.78,1925.26,4.421,1666.693,02-05-0202,"Jun 1",0.2278,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Mayo      ",CANALETE,2374276.11,2614174.86,808023.09,15676.48,15682.01,15653.74,585.16,4781.3,0,02-05-0202,"Jun 1",0.4990,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Mayo      ",BIJAGUA,2572346.07,2792641.72,1499676.23,16866.76,16854.22,16827.71,16843.98,4978.37,0,02-05-0202,"Jun 1",0.5490,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Abril     ","RIO NARANJO",859048.54,1545401.79,1797837.34,8257.97,8366.87,8353.11,3504.57,2232.69,7792.61,04-03-0202,"May 1",0.6490,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Abril     ","PE CACAO",1554587.34,2662269.45,2660471.24,19473.98,18311.88,18514.82,0,0,3770.33,04-03-0202,"May 1",0.4520,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Abril     ",HUACAS,469402.86,982765.02,1563.1,6853.02,6834.16,334.39,0,2261.16,0,04-03-0202,"May 1",0.2930,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Abril     ","VALLE ESCONDIDO",310728.04,797916.27,740.5,4860,4878.53,168.02,0,2657.37,0,04-03-0202,"May 1",0.3140,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Abril     ",CANALETE,2275625.24,1773204.9,121500.04,15681.72,15692.06,15583.62,15571.68,6335.48,0,08-04-0202,"May 1",0.3710,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Abril     ",BIJAGUA,1704805.67,1522840.64,662525.42,16797.01,16658.63,16607.91,0,0,0,04-03-0202,"May 1",0.3220,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Abril     ",JUANILAMA,260637.42,482525.46,740.14,3983.31,3808.84,145.53,0,908.26,0,04-03-0202,"May 1",0.2350,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2025,"Abril     ",CUBUJUQUÍ,3110355.229,3772032.347,1940261.464,21786.429,21857.778,21793.891,20432.909,104.518,0,08-04-0202,"May 2",0.5470,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2025,"Abril     ","DOÑA JULIA",2707751.056,2937522.59,2432361.194,19037.16,18498.628,18898.985,18007.141,6793.496,0,08-04-0202,"May 2",0.5000,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2025,"Abril     ","LOS SANTOS",727603.03,1274345.311,1649518.742,11832.664,11967.149,12311.638,1358.674,42.655,1673.17,01-04-0202,"May 2",0.3849,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Abril     ",CHOCOSUELAS,2797907.806,2318740.938,190386.042,25775.993,24771.978,12477.349,20097.281,2272.878,0,08-04-0202,"May 2",0.2810,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Abril     ","LA ESPERANZA",753919.013,503948.667,462377.97,5448.137,5428.88,5432.12,5412.056,0,0,08-04-0202,"May 2",0.4260,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Abril     ","AGUAS ZARCAS",1445203.973,1361222.385,1095828.514,15251.189,15193.071,15239.201,12277.949,3595.32,298.361,08-04-0202,"May 2",0.3720,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Abril     ",PLATANAR,1943548.587,1899463.759,39567.496,14730.256,14600.559,7591.177,14349.271,0,0,08-04-0202,"May 2",0.3400,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Abril     ",POCOSOL,152413.434,304097.901,612.972,3022.406,2901.358,220.94,0,170.945,0,08-04-0202,"May 2",0.1260,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Abril     ","BIRRIS I",2717933.571,2089222.621,262939.421,18590,18746.667,12105.291,18300,18746.667,1942.505,09-04-0202,"May 1",0.5327,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Abril     ","BIRRIS III",638425.083,852008.25,999150.75,4637,4522,4400,4400,2480,3520,09-04-0202,"May 1",0.7436,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Abril     ",TUIS,237751.048,164956.905,176752.059,1937.258,1936.439,1935.363,1920,384,30.877,09-04-0202,"May 1",0.4056,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Abril     ","BARRO MORADO",75763,133682.417,158934,562,562,557,550,550,525,09-04-0202,"May 1",0.3961,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Abril     ","TORO III (JASEC)",1259018.425,2249459.421,1491119.13,20690.497,38441.999,130311,7995.412,7474.629,7279.423,09-04-0202,"May 1",0.2800,0,0,0,0,0,0,0,0,0,0
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Abril     ","Jorge Manuel Dengo",630579.796,298119.978,244700.619,4438.303,4295.818,2670.393,4312.84,1904.51,2099.47,07-04-0202,"May 1",0.3460,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Abril     ","LOS NEGROS",2272778.75,556842.25,138505.5,16170,16002,14532,15918,5544,7014,07-04-0202,"May 1",0.2290,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Abril     ",TACARES,0,0,0,0,0,0,0,0,0,07-04-0202,"May 1",0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Abril     ","LOS NEGROS II",4126050.444,1235745.84,929608.536,28284.855,28288.699,28215.477,28023.32,21301.68,22884.04,07-04-0202,"May 1",0.3140,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Abril     ","BALSA INFERIOR",2506625.752,682688.544,71688.236,36990.628,23824.972,12452.877,22693.996,14970.469,4138.45,07-04-0202,"May 1",0.1208,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Abril     ",BELÉN,1115419.727,1609310.477,1703171.441,7965.034,7937.178,7897.639,7741.935,7792.682,7739.604,07-04-0202,"May 1",0.5855,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Abril     ",BRASIL,0,0,0,0,0,0,0,0,0,07-04-0202,"May 1",0.0000,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Abril     ",COTE,173842.435,128166.345,0,6696.803,6694.493,0,6556.686,6544.403,0,07-04-0202,"May 1",0.0618,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Abril     ","DANIEL GUTIÉRREZ",854294.088,765908.229,687721.455,12816.761,9851.611,3589.811,8721.289,4879.611,6655.776,07-04-0202,"May 1",0.1593,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Abril     ","EL ENCANTO",337768,625790.25,636481,7348.604,8058.294,5712.832,2426.07,2427.565,2022.547,07-04-0202,"May 1",0.2446,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Abril     ",ELECTRIONA,507098.193,550361.635,426493.034,4778.713,4763.119,4739.961,3379.561,3392.992,3301.712,07-04-0202,"May 1",0.3538,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Abril     ","RÍO SEGUNDO",79202.67,59870.176,76251.382,908.843,1086.039,802.329,705.836,705.651,0,07-04-0202,"May 1",0.2392,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Abril     ","P.E VALLE CENTRAL",530758.225,988575.734,1668477.762,14539.094,14452.002,14546.032,152.448,427.228,83.436,07-04-0202,"May 1",0.2894,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Abril     ",VENTANAS,43974.146,13131.625,11922.167,4896.907,1510.803,4822.38,0,0,4822.38,07-04-0202,"May 1",0.0085,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","PEÑAS BLANCAS",2098089.201,3984205.853,2867501.849,35855.004,35845.699,35947.879,11737.771,24132.207,-41.826,29-04-0202,"Jul 1",0.3434,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",PIRRÍS,7544030.649,14439985.246,11155638.129,138741.469,138800.055,138535.492,108993.141,138654.617,129067.988,30-04-0202,"Jul 1",0.3288,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",REVENTAZON,16642036.437,29885137.551,26780918.18,286676.985,286241.814,222689.236,220381.855,151994.065,145430.081,14-04-0202,"Jul 1",0.3325,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","RÍO MACHO",7134023.739,13137884.489,12304527.002,116180.783,137186.082,131244.205,25331.948,49762.446,39046.561,14-04-0202,"Jul 1",0.3232,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",SANDILLAL,3924377.241,6911737.45,7214942.892,30781.973,31522.242,30215.904,28772.881,29577.012,28759.92,08-04-0202,"Jul 1",0.8093,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",TEJONA,555620.822,979573.401,1055540.114,5005.953,5016.945,5017.978,1912.33,1893.074,2550.212,15-04-0202,"Jul 1",0.4543,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","MOÍN GAS II",132877.843,133688.663,0,28782.81,34611.593,-56.464,-92.465,-100.83,-88.092,24-04-0202,"Jul 1",0.0038,79590,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","MOÍN GAS III",46056.771,71835.629,0.107,33261.847,33454.732,-71.037,-126.376,-169.379,-126.015,22-04-0202,"Jul 1",0.0047,41867,0,0,0,0,65741991.1,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","MOÍN GAS III",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,384890,,,,,260398555.67,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",OROTINA,183708.433,334680.276,225330.375,9655.985,9753.269,9685.198,9243.981,467.117,9358.426,04-04-0202,"Jul 1",0.1091,7738,0,163172,0,1170,4104532.45,0,56078272.54,0,2001177.76
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","LAS PAILAS",4343484.583,7793134.514,8693453.468,29699.01,29785.498,29535.158,28912.73,29301.744,28772.342,13-04-0202,"Jul 1",0.8266,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","PAILAS II",7797876.581,14037968.135,15606131.308,52087.121,52385.477,52078.48,51973.023,52006.902,51978.715,20-04-0202,"Jul 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","LA JOYA",492.899,3522.304,16404.398,120.918,120.778,141.545,-33211.684,-44596.426,-21784.891,11-04-0202,"Jul 1",0.0006,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","MIRAVALLES I",6462152.289,11630577.779,12981935.546,46262.113,46906.805,46521.551,43445.332,43141.93,43412.094,27-04-0202,"Jul 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","MIRAVALLES II",6419908.9,11440151.361,13055446.167,44304.98,44450.574,44510.969,44215.301,43988.406,44224.516,03-04-0202,"Jul 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","MIRAVALLES III",3130892.064,5627836.324,6286514.506,21114.49,21128.6,21116.227,20989.441,21000.383,20993.594,26-04-0202,"Jul 1",0.7734,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","SOLAR MIRAVALLES",76427.27,,,,,,,,,27-10-2025,,0.1061,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","MIRAVALLES V",0,0,0,-17.514,-18.401,-19.723,-23.144,-23.326,-24.714,10-04-0202,"Jul 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",ECHANDI,1975929.38,,,,,,,,,27-10-2025,,0.6382,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",GENERAL,4380561.97,7830670.499,8269173.476,40429.518,40423.117,40424.695,13305.972,20167.119,13300.422,15-04-0202,"Jul 1",0.7294,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",GARABITO,8015424.74,14286981.951,13414800.81,190522.41,191043.195,191279.281,185912.262,176293.789,185709.828,01-04-0202,"Jul 1",0.2548,29618,0,7999393,0,21245,15910899.46,0,3143431989.1,0,33271866.93
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",GARABITO,43596.674,84938.923,0,35234.613,35511.633,-74.106,-141.759,-84.009,-147.533,01-04-0202,"Jul 1",0.0051,34846,,,,,19032797.68,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","LA GARITA ",2853065.477,5102215.642,5524660.891,20246.908,19864.908,20136.936,19755.109,19741.635,19753.188,02-04-0202,"Jul 1",0.4681,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",GUÁPILES,260213.79,434084.299,256965.461,13396.021,13315.009,13362.387,12801.047,-406.306,12860.095,08-04-0202,"Jul 1",0.0969,67330,0,164412,0,2270,38146486.67,0,59173452.25,0,3570736.14
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",ANGOSTURA,14404850.73,24698337.162,11252474.17,175481.102,179449.414,178033.359,99494.828,157456.461,118811.207,24-04-0202,"Jul 1",0.3885,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",ARENAL,22163062.758,39220105.844,40307371.138,163553.082,161544.996,159853.363,158491.754,157659.512,158008.836,02-04-0202,"Jul 1",0.8508,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","BOCA DE POZO",678718.165,1213089.904,1335506.019,4551.571,4555.322,4550.353,4517.66,4550.706,4511.525,03-04-0202,"Jul 1",0.8965,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",CACHÍ,9958654.653,16159486.23,9499629.565,152958.703,152865.824,152998.695,74748.348,125460.657,49878.043,15-04-0202,"Jul 1",0.3111,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ",CARIBLANCO,3164810.248,6302662.283,3891997.966,41755.164,41442.395,41684.945,-85.43,-64.25,30492.131,11-04-0202,"Jul 1",0.2263,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","MIGUEL DENGO",24515083.304,43415659.352,44589668.919,178074.922,177084.246,175925.23,174539.914,174809.578,174386.84,02-04-0202,"Jul 1",0.8981,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","TORO I",912684.935,1718038.86,1668963.389,13939.244,19928.336,15885.759,6890.318,7044.378,6230.109,14-04-0202,"Jul 1",0.2351,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","TORO II",3357362.731,5948366.671,3944236.666,54785.773,64801.348,45392.246,-107.294,20100.809,22690.362,14-04-0202,"Jul 1",0.2788,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","TORO III",2474607.726,4386461.905,2936903.459,41283.977,45138.236,33649.709,-89.01,14809.548,17139.233,14-04-0202,"Jul 1",0.2864,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Abril     ","VENTANAS GARITA",4425428.463,7300156.895,9313075.121,50494.049,39628.065,78390.5,33638.743,14575.392,33511.49,08-04-0202,"Jul 1",0.2922,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",ANGOSTURA,10919948.388,18283727.473,8864087.81,167446.941,167741.355,178849.09,97965.188,137892.414,164545.68,28-03-0202,"Jul 1",0.2843,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",ARENAL,23191755.154,41711962.431,43189289.237,163770.816,163365.172,160355.203,158794.492,158098.137,158580.004,01-03-0202,"Jul 1",0.8752,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","BOCA DE POZO",703270.537,1253845.272,1406746.779,4565.068,4568.927,4558.697,4556.444,4529.262,4543.062,19-03-0202,"Jul 1",0.9043,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",CACHÍ,7327557.086,12179925.369,7148033.54,117976.715,114470.234,153119.254,77658.812,69447.414,54672.037,03-03-0202,"Jul 1",0.2253,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",SANDILLAL,4127285.796,7164271.267,7765135.031,30097.365,30043.506,30265.254,29679.973,29674.375,29674.518,15-03-0202,"Jul 1",0.8269,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",TEJONA,550952.326,963102.733,1093547.011,5790.481,6103.216,6204.996,2280.074,2055.504,3326.58,01-03-0202,"Jul 1",0.4425,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","TORO I",940305.778,1591873.721,1650272.866,8635.388,7475.164,9977.069,6927.898,6944.629,6956.79,07-03-0202,"Jul 1",0.2213,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","TORO II",3408442.929,5908835.116,2999513.675,33885.84,32751.307,40615.896,20447.219,23750.284,32622.241,16-03-0202,"Jul 1",0.2508,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","TORO III",2486797.545,4309103.013,2191459.951,24470.299,24460.782,29541.52,16397.161,17530.196,23701.137,16-03-0202,"Jul 1",0.2542,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","VENTANAS GARITA",5016698.639,8061254.428,9710269.152,49368.977,49516.723,49487.42,35563.397,39033.904,35343.854,01-03-0202,"Jul 1",0.3063,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","LAS PAILAS",4466164.05,8028902.702,8984687.5,29677.877,29739.018,29854.564,28959.475,29017.131,28985.047,10-03-0202,"Jul 1",0.8249,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","PAILAS II",8058286.381,14507195.773,16127851.519,52108.074,52231.23,52140.734,51985.406,51974.301,51959.332,12-03-0202,"Jul 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","PEÑAS BLANCAS",1361909.006,2280236.561,981443.221,32929.742,29688.662,18163.705,15545.686,12826.944,17314.225,08-03-0202,"Jul 1",0.1717,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",PIRRÍS,3356463.41,6705943.068,4804392.182,92981.02,113388.344,118440.289,69204.825,113388.344,46874.472,03-03-0202,"Jul 1",0.1427,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",REVENTAZON,11694762.749,20136233.23,20434559.083,221505.29,220882.135,213557.303,74142.335,136615.398,185642.481,28-03-0202,"Jul 1",0.2294,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","RÍO MACHO",6067689.461,11214438.872,6446714.502,88853.494,85858.119,95227.55,51332.942,43019.7,62443.335,30-03-0202,"Jul 1",0.2278,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","SOLAR MIRAVALLES",93623.19,,,,,,,,,27-10-2025,,0.1258,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","MIRAVALLES V",0,0,0,-20.6,-18.783,-19.389,-23.748,-21.882,-24.562,20-03-0202,"Jul 1",0.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","MOÍN GAS II",57173.676,64097.664,82929.123,27869.436,28143.995,29959.227,-84.986,-88.482,-76.291,16-03-0202,"Jul 1",0.0028,80352,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","MOÍN GAS III",2736.772,12.313,115690.22,10812.224,0,33639.301,-110.847,-120.642,-103.582,16-03-0202,"Jul 1",0.0045,43572,0,0,0,0,67061128.23,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","MOÍN GAS III",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,2624405,0,0,0,0,1407609216.8,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",OROTINA,737742.459,1238693.831,815348.238,9847.766,9869.932,9924.615,9514.929,9688.724,0,17-03-0202,"Jul 1",0.3962,35675,0,601914,0,1850,18922158.8,0,215721486.1,0,3164255.44
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","LA GARITA ",3051007.026,5336750.363,5994730.221,36594.605,33342.07,34614.547,19738.469,19721.184,19706.791,01-03-0202,"Jul 1",0.4833,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",GUÁPILES,895725.322,1327290.266,949240.681,13269.595,13122.827,13299.933,11141.274,11199.881,-56.475,18-03-0202,"Jul 1",0.3128,195645,0,538281,0,9750,113875457.43,0,195574516.74,0,15288551.17
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","LA JOYA",1794.127,6196.047,19125.78,126.587,133.537,130.978,-29461.945,-26420.322,-21781.754,22-03-0202,"Jul 1",0.0007,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","MIRAVALLES I",6620726.232,11921841.996,13318803.431,46350.973,47499.66,45005.262,41879.09,41029.219,41270.129,02-03-0202,"Jul 1",1.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","MIRAVALLES II",6548027.29,11773967.462,13320325.305,44483.676,44742.848,44897.812,41946.02,40552.91,40704.895,20-03-0202,"Jul 1",1.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","MIRAVALLES III",3194412.403,5756231.919,6404130.694,21289.119,21292.4,21283.65,19909.564,19802.479,21021.789,05-03-0202,"Jul 1",0.7638,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",CARIBLANCO,3482854.601,6109088.417,2586951.332,41597.324,41539.707,41781.105,26957.57,27181.998,26983.113,16-03-0202,"Jul 1",0.1996,,,,,,,,,,
